,0,1,2
616,제가 어제아침 갑자기기절해서 앞으로쓰러졌습니다. 기절하면서 앞니가 부러지고 입술이 뚫려서 응급실가서 입술쪽,/qna/detail.nhn?d1id=10&dirId=100602&docId=298473409,제가 어제아침 갑자기기절해서 앞으로쓰러졌습니다.기절하면서 앞니가 부러지고 입술이 뚫려서 응급실가서 입술쪽 수술을했습니다.병명은 별다른 병이아니라 미주신경성실신? 이라고하는데 앞니 임플란트에 상해로인한?보험이 적용될까요? 치과보험은 없고 실비보험입니다.내공100
617,베이트릴 추천부탁드립니다.. 현재 m대에 울테그라17 인데요 주로 바다지만 나중엔 민물도 할것 같구... 현,/qna/detail.nhn?d1id=10&dirId=100503&docId=298473340,베이트릴 추천부탁드립니다..현재 m대에 울테그라17 인데요주로 바다지만 나중엔 민물도 할것 같구...현재 승선중(컨테이너선) 이라 주로 선상이긴합니다..!일본접안했을때 낚시가게 가보니 릴들이 한국보다 저렴해서 직구로 사려고 해요~~알아봤을때는 도요 우라노랑 다이와 타튤라가 있던데요..금액대는 20~30선에서 시마노나 다이와였음 좋겠고스피닝은 좀 써서 급이 울테그라정도면 어느정도 되겟다 뭐 등등 나스키나 세도나 바이오마스터 이런거 들으면 어느정도 되겠다는 감이있지만..베이트릴은 무지하네요~베이트에서 울테그라급정도 되는 상품으로 추천해주시면 좋겠구..(울테는 입문자가 좀 고급지게 쓰는느낌이잖아요)가격은 좀 오버해도 되긴하는데 ~장단점 알려주시면서 알려주시면 좋겠네요!!아무래도 선상이다보니 좀 짧았은 농어 우럭 볼락 (부시리는 무리겠죠..?) 정도 낚을만한 로드도 시마노나 다이와 위주로 추천해주시면 감사하겠습니다!!!
618,라멜라너무 이기적인거아님?ㅋ,/qna/detail.nhn?d1id=10&dirId=10010105&docId=298472980,굳이 패스줘야할 상황도아닌데 손벌리면서 달라고하고 동료들보면 어쩔수없이 주는느낌? 그리고 나만느낀건지 모르겠지만 손흥민이랑 동선 자주겹치는거같던데 아님마는거지만ㅋ 그리고 오늘뉴스에 알리2번째 골장면때 손흥민이 라멜라에게 패스를안해서 라멜라가 째려봤다나ㅋㅋㅋㅋ 암멜라가 패스안해서 째려보는거면 손흥민은 라멜라 몇십번은 뚜드려팻어야됨ㅋ
619,아이패드 살껀데 질문이 있어요~ 써보신 분들!,/qna/detail.nhn?d1id=10&dirId=100104&docId=298472792,이번에 처음 아이패드 구입하려고 합니다용량이 부족할 시 따로 구입해서 꽂을 수 있나요?예를 들어 64gb나 250gb를 따로 구입해서요 어디서 된다고 들은 것 같아서..아니면 휴대폰 가게에서 아예 같이 구입해야하나요??따로 구입할 수 있다면 괜찮은 회사 제품 추천 좀 해주세요~^^이왕이면 용량 많이 넣고 싶어서요ㅎㅎ
620,발목밴딩운동화 리복 이씨 어드벤스 같은 것 또 없을까요?,/qna/detail.nhn?d1id=10&dirId=1006&docId=298472512,발목밴딩운동화 리복 이씨 어드벤스 같은 것 또 없을까요?
621,손흥민1000억이넘었다~~,/qna/detail.nhn?d1id=10&dirId=10010101&docId=298472430,솔직히누가손흥민을1000억이나주고사나요?한국에서는손흥민이1군이지만~~독일나라같은데는3군인데~~현실적으로~~
622,자전거 번호 자물쇠 녹슬었을때,/qna/detail.nhn?d1id=10&dirId=100501&docId=298472415,자전거에 번호 자물쇠를 달아놨는데 겨울 내 추워서 거의 타지 않았고따로 보호비닐 같은걸 씌워두지 않아 비를 많이 맞았습니다.오랜만에 번호를 맞춰서 열어보려고 하였으나 열리지 않네요ㅠㅠ겉은 플라스틱이지만 안에가 금속이라서 아마 제 생각으로는 녹이 슨 것 같습니다.WD같은 걸 뿌려야 할까요?그리고 자전거 묶어놓는 체인도 쇠줄이나 철이 아닌 플라스틱인데 절단 하려면 어떻게 해야 할까요?해결 방법좀 부탁드립니다.
623,한국사람이독일축구를까던데못한다면서,/qna/detail.nhn?d1id=10&dirId=10010104&docId=298472338,브라질한테졌네~~드럽게못하네~~우리나라축구가독일축구랑비교할꺼는아닌데~~인터넷글보면독일이랑해볼만하다~~웃긴현실이네~~일부러그카는거가?정말루~~
624,자전거 종류 문의드립니다.,/qna/detail.nhn?d1id=10&dirId=1005&docId=298472221,"제주도에서 자전거를 타고싶은데,야외에서 특비 보관이 용이한 종류가 따로 있는지 궁금합니다.실내에 세워둘수가 없어서요.지붕이 있는 곳인데 옆은 뚫려있어서요.주말마다 사용하고 싶은데 망설여집니다."
625,러시아월드컵 즐라탄,/qna/detail.nhn?d1id=10&dirId=10010101&docId=298472193,질문드립니다.우리나라랑 스웨덴이랑 할때즐라탄이 복귀하나요?저는 제발 우리나라랑 할때없었으면 해요.친절하고 자세한 답변 부탁드립니다.
626,부탁드려요,/qna/detail.nhn?d1id=10&dirId=10010102&docId=298471949,李濬廈간체자랑한어병음 부탁드려요
627,꼭부탁드려요,/qna/detail.nhn?d1id=10&dirId=10010102&docId=298471904,李濬廈간체자랑한어병음 부탁드려요
628,큐베이스 악보입력할때 그냥 악보 창에다가 음표그림 입력하는 기능 없나요 NFS인가 뭐 그런 것처럼요 코드입력,/qna/detail.nhn?d1id=10&dirId=100602&docId=298471804,큐베이스 악보입력할때 그냥 악보 창에다가 음표그림 입력하는 기능 없나요 NFS인가 뭐 그런 것처럼요코드입력하라면서 외우라고 잘난체하는 글은 안받습니다 음악가지고 도테된다느니 그딴류의 흰소리듣기싫네요 직업도 아닌데
629,꼭 부탁드려요,/qna/detail.nhn?d1id=10&dirId=10010102&docId=298471780,李濬廈간서체랑한어병음 좀 가르쳐주세요
630,부탁드려요,/qna/detail.nhn?d1id=10&dirId=10010102&docId=298471733,李濬廈간서체랑한어병음 좀 가르쳐주세요
631,부탁드려요,/qna/detail.nhn?d1id=10&dirId=10010102&docId=298471696,李濬廈간서체랑한어병음 좀 가르쳐주세요
632,부탁드려요,/qna/detail.nhn?d1id=10&dirId=10010102&docId=298471651,李濬廈간서체랑한어병음 좀 가르쳐주세요
633,아리랑볼 뭐죠?,/qna/detail.nhn?d1id=10&dirId=10010204&docId=298471499,아리랑볼 뭐죠?
634,저는 일해서 번 돈 카드 대부분을 성형외과와 택시비에 씁니다. 그 이외의 것들을 쓰는 다른 카드가 있어서 성,/qna/detail.nhn?d1id=10&dirId=100602&docId=298471445,"저는 일해서 번 돈 카드 대부분을 성형외과와 택시비에 씁니다.그 이외의 것들을 쓰는 다른 카드가 있어서성형외과와 택시비에만 특화된 체크카드, 신용카드를 새로 만들고 싶은데요.이번 달에 성형수술 예약이 2개 있어서 1200만원을 쓰게됩니다.제가 최고의 혜택을 받을 수 있는 카드에 대해 알고 계시면 추천 좀 부탁드립니다."
635,킥복싱 문의!드릴게요 ㅠㅇㅁㅇ,/qna/detail.nhn?d1id=10&dirId=100409&docId=298471238,운동해본게 없어서 .. 체력도저질입니다..그런데 ..  갑자기 체력 관리겸 운동이하고싶어졋어요 ..스파링 같은거 안해도되나요너무빡시게말고그냥 체력 관리 ..할겸 하고픈데..이럴경우는  가서 어떤식으로 받을까요 처음에 가서요 ㅠ
636,야구관련고민,/qna/detail.nhn?d1id=10&dirId=100102&docId=298471156,이제 고1인 학생입니다.제가 야구를 너무하고싶습니다.너무하고싶어서 미칠정도로 하고싶습니다.저도 안할려고 해봤지만 너무 하고싶어요.공부를 할려고 했지만 저에게는 맏지 않는거 같습니다.제가 지금 안하면 나중에 후회할거 같습니다.그정도로 하루하루 너무 간절하고 원합니다.집에서는 경제적으로 쫌 힘들거같다고 합니다.하지만 제생각에는 돈은 물론 힘들수는 있지만 아예 못해줄정도는 아닌것같아요.어떻게 해야할까요.주위사람들에게 5만원씩이라도 돈좀주라해야할까요?아니면 주말마다 알바를 해야할까요?제가 알아봤는데 기아타이거즈 러브투게더 라고 야구를 하고싶지만 집안형편이어려운애들을 장학금으로 지원해준다더군요.그걸 신청해볼까요?근데 그게 제가 지원자격이 되는지 모르겠어요.집이 아예 못사는정도가 아니라서 아니면 다른방법좀 알려주세요.간절합니다.하루하루죽고싶어요.우울합니다
637,자전거 산지 1주도 안됐습니다. 그런데 페달부분에 계속 뚝뚝 끊이는느낌이드는데 왜그런가요??,/qna/detail.nhn?d1id=10&dirId=1005&docId=298471019,자전거 산지 1주도 안됐습니다. 그런데 페달부분에 계속 뚝뚝 끊이는느낌이드는데 왜그런가요??
638,미오치치가 왜 짭퉁크로캅이었죠?,/qna/detail.nhn?d1id=10&dirId=100409&docId=298471014,미오치치가 왜 짭퉁크로캅이었죠?
639,자전거 케이블이 풀렸어요 내공100..,/qna/detail.nhn?d1id=10&dirId=100501&docId=298470961,서있는 상태에서 뒷기어 올렸다가 내렸는데 요렇게 풀려버렸습니다... 끊어진건 절대아니구요..이거 어떻게 다시 정비해야하나요 내공100드립니다 정말급합니다...... 답변해주시면 바로채택해드리겠습니다
640,"지난 1월 31일 중학 3학년 큰딸, 둘째 중학 2학년, 막내 초등6학년의 자녀들의 결석과 지각 문제로 훈육",/qna/detail.nhn?d1id=10&dirId=100602&docId=298470705,"지난 1월 31일 중학 3학년 큰딸, 둘째 중학 2학년, 막내 초등6학년의 자녀들의 결석과 지각 문제로 훈육 차원에서 야단친다는 것이 오랜 아내와의 불화로 불거진 사건 당시 저의 지나친 폭언과 취기에 겁을 주려는위협적인 칼을 든 행위로 큰딸애의 신고로 파출소로 연행되어 훈방(?)조치 귀가했습니다. 그 이후로 아이들과 아내는 친정으로 가버린 상황이구요. 둘째와 셋째는 통학문제와 여러 이유로 2월 20일부터 집으로 돌아온 상황입니다. 임시접근금지조치로 이달 18일까지 큰딸애하고는 접근 불가입니다. 그 이후로 아내는 연락차단입니다. 남자입장에서 애 둘을 케어하기가 여간 힘든것이 아닙니다. 질문의 요지는 고소건의 진행과 고소인이 누구며 아동보호소 교육 10회차중에서 6회차까지 2시간씩 빠짐없이 성실히 받았습니다. 지난 일요일 경찰서에서 사건이 검찰 송치예정이라는 문자를 받았습니다. 사건만 보면 제가 입이 열개라도 할말이 없으니 교육과 경찰조사 성실히 받았습니다. 어떻게 진행되는 것이며 아무런 조치도 없이 마냥 기다리는 것이 맞는지 궁금합니다."
641,"남자 키 182에 78kg인데, 제가 러벅지 둘레가 60cm인데 이 둘레가 너무 두꺼운 거 같아서...ㅠ 남",/qna/detail.nhn?d1id=10&dirId=10010104&docId=298470369,"남자 키 182에 78kg인데, 제가 러벅지 둘레가 60cm인데 이 둘레가 너무 두꺼운 거 같아서...ㅠ남자 허벅지 둘레를 줄이는 방법 없을까요???제 허벅지가 근육 땜에 두꺼운 거 같기는 한 데, 운동을 안하고 근육량을 줄여서 줄일 수도 있나요??"
642,뇌병변 16세아이 께어예 중점할부분,/qna/detail.nhn?d1id=10&dirId=10010104&docId=298470359,뇌병변 16세아이 께어예 중점할부분
643,오늘 아침에 다씻고 와서 엄마가 동생보일러 보는데 내가 밥달라했는데 그게 잘못인가요? 내가 전에 보일러 안봤,/qna/detail.nhn?d1id=10&dirId=100602&docId=298470256,오늘 아침에 다씻고 와서 엄마가 동생보일러 보는데 내가 밥달라했는데 그게 잘못인가요? 내가 전에 보일러 안봤다고해서 밥을 달라는게 잘못이냐고 물어보니까 어제 늦게들어오고 밥쳐먹었다고 아침도 잘 먹지도 않으면서 왜 밥을 달라고 하냐고 욕해서 저도 욕했는데 막 때리네요. 때리니까 팔을잡으니까 빠져나올려고 허둥저둥치면서 그런거가지고 저보고 내동댕이첬대요. 그러면서 저 생각은 안하고 먼저 개취급해놓고 때리면서 오늘 아빠한테 죽어보래요. 제가 그렇게 잘못했나요? 아침잘안먹는데 아침밥을 늦게 먹는게 맞는말인가요?
644,안녕하세요.. 제가 아디다스x17+퓨어 스피드 살려 하는데 축구화나 뭐 평소에 신는 신발 다 270인데 발볼,/qna/detail.nhn?d1id=10&dirId=10010102&docId=298470146,안녕하세요.. 제가 아디다스x17+퓨어 스피드 살려 하는데 축구화나 뭐 평소에 신는 신발 다 270인데 발볼이 9~10정도 됩니다 정 사이즈 사도 되나요?
645,원룸살면서 전기세좀 아껴보려고 물어봅니다 개를 한마리 키우는데 어두우면 화장실을 안가고 참드라구요..안보여서,/qna/detail.nhn?d1id=10&dirId=100602&docId=298470037,원룸살면서 전기세좀 아껴보려고 물어봅니다 개를 한마리 키우는데 어두우면 화장실을 안가고 참드라구요..안보여서요.. 그래서 밤낮으로 불을계속 켜놓게 되는데요 전기세가 엄청나올거 같거든요..얼마안나온다해도 그돈도아껴볼랍니다 전구하나로 그냥 불만 잘들어는 스텐드하나 만들어볼려고하는데요..코드도안꼽고 건전지도 사용안해도 된는 그런 등하나 만들고 싶은데 제가 전기쪽을 하나도 모릅니다..손으로 만드는걸 좋아하다보니 한번 배워볼려구요..설명을 자세하게 올려주시거나 영상을 올려주시면 감사하겠습니다.. 선만 연결해서 껐다켰다하는 버튼연결만하면 되드라구요..가르쳐주세요ㅜㅜ 우리 동글이를위해ㅜㅜ
646,반려견 동반 가능한 캠핑장 추천해주세요,/qna/detail.nhn?d1id=10&dirId=100508&docId=298469886,견종은 웰시코기 13kg 정도 됩니다..크죠..사람에게는 물지도 짓지도않습니다.그냥아주 조용합니다.물론 견주만의 생각이겠죠....애견동반 전용캠핑장이 아닌 공기좋은곳으로 가고싶은데애견동반 전용캠핑장은 아시다시피 반려견들이 많아서 힐링을 못할거같고솔직히 모른척 딜고가도 짓지를않으니 있는듯 없는듯 있어도 될거같은데그건 또 매너가 아닌듯싶고어느정도 허용해주는 곳으로 공기좋은곳 추천해주세요지역은 경기도 시흥에서 출발해서 차로 1시간~2시간 까지 보고있습니다.
