,0,1,2
300,배틀필드4를 살려는대요 갬하기 힘든가요? 뉴비들은 완전 하기힘들다고 그러는대 고수분들이 양학한다고 그러는대,/qna/detail.nhn?d1id=5&dirId=50202&docId=298552165,배틀필드4를 살려는대요 갬하기 힘든가요?뉴비들은 완전 하기힘들다고 그러는대 고수분들이 양학한다고 그러는대 진짜인가요 그렇게 진입장벽이 높나요
301,뉴발란스 쿠션화 어떤것이 있나요?,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298552128,저는 외전이라 내전용 말고 외전 쿠션화로 추천부탁드려요저는 하루 10시간 서서 걸어야 하는 직업이에요나이키 보메로12 처럼 폭이 너무 얄싸한건 피해주세요사서 신어봤더니 제 발등이 보통이상이라 발이 아프더라구요예 ) 아식스 젤 카야노는 내전용이니 쿠션화라도 패스
302,이정도 컴퓨터 사양이면 쓸만한가요??? 게임은어떤게돌아가나요??,/qna/detail.nhn?d1id=5&dirId=50201&docId=298552112,이정도 컴퓨터 사양이면 쓸만한가요???게임은어떤게돌아가나요??
303,커플링 제작,/qna/detail.nhn?d1id=5&dirId=5040303&docId=298552091,커플링 제작하고 싶은데요새 그런데가 많더라구요근데 워낙 많아서 어디가 좋은지 잘 모르겠어요ㅠ제가 인천사는데 인천에 반지 만드는 곳어디 없을까요???? 있다면 좀 알려주제요제가 똥손이라 뭐 만들고 이런거에 소질이 없거든여ㅠ잘 도와줄 수 있는 직원분도 있었음 좋겟엉욬ㅋㅋㅋㅋㅋ
304,바디판타지 로맨스앤 드림이랑 똑같거나 엄청 비슷한 향수 알려주세요 ! 급해요,/qna/detail.nhn?d1id=5&dirId=5030103&docId=298552081,바디미스트 로맨스앤 드림이랑 똑같거나 엄청 비슷한 향수 알려주세요 ! 급해요
305,갤s8을 쓰고있어요. 카톡에서 음성녹음하기나 삼성..,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298552077,갤s8을 쓰고있어요.카톡에서 음성녹음하기나 삼성자체 음성녹음기능실행하고 난뒤에 멜론이나 폰에 저장된 음악실행시켜서 녹음을 하고싶은데.. 이 기능들이 얼마전까지는 됐는데갑자기 안되요. 두기능을 같이 실행하면 하나는 자동 스톱이 되네요.뭐가 잘못 된걸까요?
306,배그용 컴퓨터 호환성하고 견적 좀 봐주십쇼!!,/qna/detail.nhn?d1id=5&dirId=50203&docId=298552064,배그용 컴퓨터 호환성하고 견적 좀 봐주십쇼!!
307,의류용 원단 수거하는곳 없을까요? 거의 2마나 3마씩 잘려있구요. 제가 사용하려고 샀던 것들입니다. 사다 모,/qna/detail.nhn?d1id=5&dirId=505&docId=298552047,의류용 원단 수거하는곳 없을까요?거의 2마나 3마씩 잘려있구요. 제가 사용하려고 샀던 것들입니다. 사다 모으니 감당하기 힘들어져서 집안정리하려고 합니다. 참고로 여기는 대전입니다.쓰레기봉투에 넣어 버리기는 너무 아까운 원단들이라...아무리 검색을 해도 안나오고...
308,안녕하세요 다름이아니라 이 상품이 파타고니아 일반 신칠라인지 라이트 웨이트인지 궁금해서 적어봅니다ㅠㅠ 부탁드,/qna/detail.nhn?d1id=5&dirId=50401&docId=298552032,안녕하세요 다름이아니라 이 상품이 파타고니아 일반 신칠라인지 라이트 웨이트인지 궁금해서 적어봅니다ㅠㅠ 부탁드릴께요~
309,이 신발 모델명 아시는분 계신가요ㅠ 신발이 편해 더 구매 하려고 하는데 모델명을 몰라서요ㅠ 부탁드립니다! 추,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298552005,이 신발 모델명 아시는분 계신가요ㅠ신발이 편해 더 구매 하려고 하는데 모델명을 몰라서요ㅠ부탁드립니다!추가내공 100
310,노트북으로 맥스가 안돌아가는데 그럼 마야도 안돌아 가나요?? 그래픽카드 때문에 맥스 못 돌린다고 들었어요,/qna/detail.nhn?d1id=5&dirId=5020306&docId=298552002,노트북으로 맥스가 안돌아가는데 그럼 마야도 안돌아 가나요?? 그래픽카드 때문에 맥스 못 돌린다고 들었어요
311,님들 제가 경매장에서 테니스유니폼을 구매했는데 하...남캐인데 여캐껄로 잘못사서 ....이거 되팔기 안되죠.,/qna/detail.nhn?d1id=5&dirId=504&docId=298551962,님들 제가 경매장에서 테니스유니폼을 구매했는데 하...남캐인데 여캐껄로 잘못사서 ....이거 되팔기 안되죠..? 복귀5년만에 해서 잘몰라서 질문합니다 어리바리까는거 아니에여ㅠㅠ
312,프로바이오틱스가루 이유식에 넣어먹여도 돼요?,/qna/detail.nhn?d1id=5&dirId=50801&docId=298551943,돌쯤 된 아이 유산균 먹여볼까하는데요츄어블타입은 잘 안먹더라구요그래서 프로바이오틱스가루 먹여볼까하는데이유식에 넣어 먹여도 유산균 살아 장까지 갈까요??그리고 혹 이유식 맛 달라질까요??혹 먹여보신분 의견좀 주세요
313,구찌 로고티 있잖아요 빈티지 로고티는 위에 약간 구멍을 내서 디자인 한거더라고요ㅜㅜ..그게 맘에 안드는데 위,/qna/detail.nhn?d1id=5&dirId=50401&docId=298551924,구찌 로고티 있잖아요빈티지 로고티는 위에 약간 구멍을 내서 디자인 한거더라고요ㅜㅜ..그게 맘에 안드는데위에 구멍 안난 디자인 로고티는 없나요?박보검이 입은 제품 뭔가요?가격은요?
314,휴대폰이어폰,/qna/detail.nhn?d1id=5&dirId=50101&docId=298551908,제가 학교에서  컴퓨터에이용할 이어폰을 가져 가려고 하는데 휴대폰 이어폰 가져 가도 되나요?
315,모니터 240hz 지원문제,/qna/detail.nhn?d1id=5&dirId=50202&docId=298551896,"그래픽카드 dp 1.2지원이며, dp케이블 1.4지원이고, 모니터도 240hz지원에 1.2지원 인데 240hz가 잡히질 않고 144hz밖에 잡히질 않습니다... 뭐가 문제일까요"
316,85M 메인보드에 1060 3GB 장착,/qna/detail.nhn?d1id=5&dirId=5020304&docId=298551830,85M 메인보드에 1060 3GB 장착 가능한가요??
317,몽블랑 14548 정품인지 확인해주세요..,/qna/detail.nhn?d1id=5&dirId=5040203&docId=298551806,선물받았는데 다른정품제품이랑 조금 다른거같기도해서..죄송하지만 정품맞는지 확인해주세요.참고로 카드칸 안쪽에 영문숫자조합의 각인이 있습니다.'.
318,때같은게나오고 잘닦이지도않고 코에양옆에하얗게일어나는데어떡하죠,/qna/detail.nhn?d1id=5&dirId=5030101&docId=298551803,코에피지하고 화이트헤드하고하얗게일어나고 입술이나입주변하고 턱에도하얗게일어나는데 세수를해도잘닦이지않고더심해지는데 각질제거하라고해서 스크럽으로각질제거하는데 때같은게나오고 잘닦이지도않고코에양옆에하얗게일어나는데어떡하죠
319,문구사에서 사서하던 오락기,/qna/detail.nhn?d1id=5&dirId=50602&docId=298551797,예전에 문구점에서 책사면 같이주던 다마고찌 같은거 있었는데그게 뭔지 기억이 안나네요 ㅠㅠ 찾을 수 없겠죠?
320,문구사에서 사서하던 오락기,/qna/detail.nhn?d1id=5&dirId=50602&docId=298551797,예전에 문구점에서 책사면 같이주던 다마고찌 같은거 있었는데그게 뭔지 기억이 안나네요 ㅠㅠ 찾을 수 없겠죠?
321,조말론 블랙베이요100미린데 원래 색깔이러나요?ㅋㅋ,/qna/detail.nhn?d1id=5&dirId=5030104&docId=298551792,조말론 블랙베이요100미린데 원래 색깔이러나요?ㅋㅋ
322,s9플러스 사용자입니다 두가지 여쭤보려합니다 1.핸드폰이 화면이 꺼져 있을때 앱의 알림이 소리나 진동으로만,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298551769,s9플러스 사용자입니다두가지 여쭤보려합니다1.핸드폰이 화면이 꺼져 있을때 앱의 알림이 소리나 진동으로만 울리고 폰은 검은화면 그대로 있습니다 제가 원하는건 알림이 오면 잠금화면 상태에서 화면이 켜지고 알림 받은 앱이 뜨게 하고 싶습니다 그러니까 홀드키를 안눌러도 저절로 화면이 켜지며 알림 받을 앱과 내용을 확인하고 싶어요 어떻게 설정 해야 하나요?2.폰을 사용하다보면 앱이나 인터넷등을 사용할때는 화면밝기가 충분한데 꼭 홈키를 눌러 홈 바탕화면만 오면 화면이 어두워지는데 이건 기기 문제인가요? 아님 설정이 따로 있나요친절한 답변 부탁드리겠습니다 꾸벅
323,퓨마 반팔티 모델명을 알고싶어요 내공100,/qna/detail.nhn?d1id=5&dirId=50401&docId=298551767,퓨마 반팔티 모델명을 알고싶어요 내공100
324,엠넷 뮤직 사용 방법을 알고 싶습니다. 원래 추천 음악 카테고리나 많이 듣는 음악에 들어가서 음악을 들으면,/qna/detail.nhn?d1id=5&dirId=50103&docId=298551748,엠넷 뮤직 사용 방법을 알고 싶습니다.원래 추천 음악 카테고리나 많이 듣는 음악에 들어가서 음악을 들으면 자동으로 다음으로 넘어갔는데 어느샌가부터 자꾸 곡이 하나가 끝나면 다음으로 안 넘어가거나 Now playing 리스트로 넘어가더라구요.설정을 어찌 해야 다음 곡으로 자동으로 넘어갈까요..
325,올뉴카니발 수리 견적 부탁드립니다,/qna/detail.nhn?d1id=5&dirId=50704&docId=298551709,"안녕하세요도로주행중 가벼운 접촉사고가 있었습니다차량은 16년식 올뉴 카니발 입니다뒷부분 아래 회색 판이 살짝 긁혔는데가급적 전체도색 말고 부분도색으로 깔끔하게 처리하고싶습니다최대한 저렴하게 < '회색 판' 만 >수리견적과 작업시간 좀 부탁드립니다. (서울 논현동 or 경기도 분당, 성남 지역)감사합니다."
326,여화이시즌1 3회 질문인데요 여자주인공이 남자랑 편의점에앉아서 헤어지자고할때 발랐던 틴트 뭔가요,/qna/detail.nhn?d1id=5&dirId=5030102&docId=298551675,여화이시즌1 3회 질문인데요 여자주인공이 남자랑 편의점에앉아서 헤어지자고할때 발랐던 틴트 뭔가요
327,펜디가방 우리나라에는 없는건가요? 구매처아시는분요,/qna/detail.nhn?d1id=5&dirId=5040201&docId=298551666,펜디가방 우리나라에는 없는건가요?구매처아시는분요
328,남성시계 100만원대 추천해주세요,/qna/detail.nhn?d1id=5&dirId=5040304&docId=298551656,"남자친구 전역선물로 100만원 초반대 시계 생각중인데요제가 시계브랜드를 잘몰라서 추천받고싶어요남자들사이에서 무시안받는 유명한 브랜드로 추천해주ㅜ세요색상은 실버에 안쪽은 네이비로 동그라미?? 세개 들어가있는걸루요~~~!!제가 대충본게 알마니? 시티즌, 구찌 봤는데 남들이 부럽다ㅜ 할정도로 좋은! !!!! 브랜드부탁드립니당패션시계 말고 시계브랜드로 나온거,,,,,,,,,,,,,,,, 제대한23살남자치고 좋은거쓰네할정두,,,,,,,,,,,100~120 사이로,,,,,,, 눈물날정도로 좋아할만한,,,,,,,,,,,, 부탁드립니당~~!!!!!!!!태그호이어? 같은 너무너무비싼브랜드는 아직 부담스러워요 딱 20초반이 쓰기에좋은걸루,^.^"
329,어디 브랜드 스카쟌인가요? 모델명도 알려주시면 좋겠습니다,/qna/detail.nhn?d1id=5&dirId=50401&docId=298551642,어디 브랜드 스카쟌인가요? 모델명도 알려주시면 좋겠습니다
330,임현식님께서 입으신 체크셔츠 어디껀지 아시는분ㅠㅠ,/qna/detail.nhn?d1id=5&dirId=5040101&docId=298551597,임현식님께서 입으신 체크셔츠 어디껀지 아시는분ㅠㅠ
331,이시계 22라 적혀있는곳과 쬐끄만 원 3개는 뭔가요? 22가 날짜라면 어떻게바꿀수있나요?,/qna/detail.nhn?d1id=5&dirId=5040304&docId=298551574,이시계 22라 적혀있는곳과 쬐끄만 원 3개는 뭔가요? 22가 날짜라면 어떻게바꿀수있나요?
332,아이폰 유심 호환,/qna/detail.nhn?d1id=5&dirId=50106&docId=298551553,제가 LG U+ 아이폰 6S를 사용하고 있는데 액정이 나갔습니다...중고로 공기계를 사려고 하는데 SKT 아이폰 5S를 사도 호환이 가능할까요?
333,"서적, 책, 인쇄물을 사진촬영하려고 할 경우 미니스튜디오 구성에 대해 궁금합니다.",/qna/detail.nhn?d1id=5&dirId=50102&docId=298551520,"파나소닉 G85 / 25mm, 12-32mm 가지고 있는데 촬영하려고 하는 상품이 책이나 서적, 인쇄물(브로셔, 팜플렛 등) 등입니다. 납작하게 생긴 상품의 경우 어떻게 촬영해야 하는지 모르겠네요.아래 링크와 같은 사진촬영은 어떻게 한것인지 조언해 주시면 미니스튜디오 구성하고 싶습니다. 조언 부탁드립니다.https://monocle.com/shop/books/travel-guides/the-monocle-travel-guide-munich/https://monocle.com/shop/magazine/other/alpino-2013/"
334,내공100 미니녹음기 추천좀 해주세요ㅎ,/qna/detail.nhn?d1id=5&dirId=50103&docId=298551504,녹음파일  잠금  기능되는 미니녹음기 있을까요?가격은4~6만원 생각하고 있습니다가격 좀 안맞더라도 있으면 모델 두세개만 추천부탁드려요ㅎ
335,불가리블랙 향수랑 최대한 비슷한 향으로 차량에 비치할 방향제를 찾는제 비슷한 방향제 뭐가 있을까요??,/qna/detail.nhn?d1id=5&dirId=5030104&docId=298551498,불가리블랙 향수랑 최대한 비슷한 향으로 차량에 비치할 방향제를 찾는제 비슷한 방향제 뭐가 있을까요??
336,티맥스530 크랭크커버 튜닝 해주는곳 찾습니다.,/qna/detail.nhn?d1id=5&dirId=50705&docId=298551488,면발광 LED 불들어오는 크랭크 커버인데 예전에 빅스X에서 했었는데요즘은 더이상 취급안하는거 같아서요 서울내에서 해주는곳 있나요?
337,이너컨츠 염증 어떻게 하나요?ㅠㅠ 뚫은지 2주 됐는데 좀 많이 만지긴 했거든요.. 그래도 물 닿으면 찬바람으,/qna/detail.nhn?d1id=5&dirId=5040301&docId=298551483,이너컨츠 염증 어떻게 하나요?ㅠㅠ 뚫은지 2주 됐는데 좀 많이 만지긴 했거든요.. 그래도 물 닿으면 찬바람으로 말려주고 했는데 이거 빼야하나요? 은침 아니라 그냥 티타늄? 그거일 거예요 소독 어떻게 하나요? 빼야하나요? 염증 면봉으로 짜도 되나요?ㅠㅠ 피어싱 빼야한다면 다 가라앉을 때까지 끼면 안 되나요?
338,콘솔게임 질문,/qna/detail.nhn?d1id=5&dirId=50602&docId=298551464,요즘도 팩에 넣어서 하는 게임 많이 하나요?예전에 하던게 있는데 문구사에서도 팩을 팔았던거 같은데 ㅋㅋㅋ요즘은 호환되는  tv도 없을거 같은데 ㅋㅋ
339,문의요....,/qna/detail.nhn?d1id=5&dirId=50704&docId=298551452,트라이시클에서 앞 범퍼의 부품을 eo-07로 쓰는 이유가 무엇인가요~?
340,65UJ7700 과 65UJ7260,/qna/detail.nhn?d1id=5&dirId=50103&docId=298551442,생긴건같아보이는데 어떤제품을살지고민이되서요65UJ7700 과 65UJ7260제가 tv를 잘몰라서둘중한가지를추천해주시면 감사하겠습니다
